code,company,date,text
BAC,Bank of America Corp,2013-01-02,U.S. stocks surge on fiscal cliff deal; Dow Jones up 1.67% 
BAC,Bank of America Corp,2013-01-02,U.S. futures surge on budget deal  eyes on data; Dow Jones up 1.24% 
BAC,Bank of America Corp,2012-12-28,U.S. stocks lower ahead of data; Dow Jones down 0.32% 
BAC,Bank of America Corp,2012-12-27,U.S. stocks mixed after data amid budget jitters; Dow Jones up 0.19% 
BAC,Bank of America Corp,2012-12-24,U.S. stocks fall on budget concerns; Dow Jones down 0.31% 
BAC,Bank of America Corp,2012-12-21,U.S. stocks drop as fiscal cliff progress hits snag  Dow loses 0.91%
BAC,Bank of America Corp,2012-12-20, U.S. stocks gain on data  hopes for budget deal  Dow gains 0.45%
BAC,Bank of America Corp,2012-12-18,U.S. stocks rise as fiscal cliff talks near resolution  Dow gains 0.87%
BAC,Bank of America Corp,2012-12-18,U.S. stocks rise amid U.S. budget negociations; Dow Jones up 0.16% 
BAC,Bank of America Corp,2013-01-11,U.S. stocks end flat as investors brace for earnings  Dow gains 0.13%
BAC,Bank of America Corp,2013-01-11,U.S. stocks slip after weak trade data; Dow Jones down 0.05% 
BAC,Bank of America Corp,2013-01-10,U.S. stocks gain on Chinese data  keep eye on earnings  Dow gains 0.60%
BAC,Bank of America Corp,2013-01-10,U.S. stocks rise on E.Z. optimism; Dow Jones up 0.24% 
BAC,Bank of America Corp,2013-01-09,U.S. stocks end higher on Alcoa earnings  Dow gains 0.46%
BAC,Bank of America Corp,2013-01-09,U.S. stocks rise on Alcoa earnings; Dow Jones up 0.43% 
BAC,Bank of America Corp,2013-01-08,U.S. stocks mixed  earnings in focus; Dow Jones down 0.16% 
BAC,Bank of America Corp,2013-01-07,U.S. stocks decline amid fiscal jitters; Dow Jones down 0.46% 
BAC,Bank of America Corp,2013-01-07,U.S. futures edge lower amid fiscal worries; Dow Jones down 0.16% 
BAC,Bank of America Corp,2013-01-04,U.S. stocks mixed in cautious trade; Dow Jones up 0.09% 
BAC,Bank of America Corp,2013-01-17,U.S. futures edge higher  focus on earnings reports; Dow Jones up 0.03%
BAC,Bank of America Corp,2013-01-16,U.S. stocks mixed on U.S. debt woes  World Bank view  Dow loses 0.17%
BAC,Bank of America Corp,2013-01-16,U.S. stocks mixed despite bank earnings; Dow Jones down 0.36% 
BAC,Bank of America Corp,2013-01-15,U.S. stocks gain on retail sales  debt ceiling weighs  Dow gains 0.20%
BAC,Bank of America Corp,2013-01-15,U.S. stocks fall after data  debt worries loom; Dow Jones down 0.24%
BAC,Bank of America Corp,2013-01-15,European stocks remain lower after German data; Dax down 0.30% 
BAC,Bank of America Corp,2013-01-15,U.S. futures edge lower ahead of earnings; Dow Jones down 0.14% 
BAC,Bank of America Corp,2013-01-15,European stocks edge lower in cautious trade; Dax down 0.18% 
BAC,Bank of America Corp,2013-01-14,U.S. stocks end mixed on Dell buyout talk  Apple weighs; Dow gains 0.14%
BAC,Bank of America Corp,2013-01-14,U.S. stocks lower  eyes on Bernanke; Dow Jones down 0.05% 
BAC,Bank of America Corp,2013-01-25,U.S. stocks higher ahead of data; Dow Jones up 0.31% 
BAC,Bank of America Corp,2013-01-24,U.S. stocks mixed after data  eyes on earnings; Dow Jones up 0.31%
BAC,Bank of America Corp,2013-01-23,U.S. stocks higher on strong earnings reports; Dow Jones up 0.37% 
BAC,Bank of America Corp,2013-01-22,U.S. stocks slip  eyes on earnings; Dow Jones down 0.07% 
BAC,Bank of America Corp,2013-01-18,U.S. stocks gain on hopes for debt ceiling deal; Dow gains 0.39%
BAC,Bank of America Corp,2013-01-18,U.S. stocks slip lower after disappointing data; Dow Jones down 0.05% 
BAC,Bank of America Corp,2013-01-18,U.S. futures mixed amid debt worries; Dow Jones up 0.01%
BAC,Bank of America Corp,2013-01-17,U.S. stocks rise on solid housing and employment data; Dow gains 0.63%
BAC,Bank of America Corp,2013-01-17,U.S. stocks rise after strong data; Dow Jones up 0.27% 
BAC,Bank of America Corp,2013-01-17,Bank of America Q4 EPS USD0.03; shares up 2% pre-market
BAC,Bank of America Corp,2013-02-04,U.S. stocks take worst dive of year on European woes; Dow down 0.93%
BAC,Bank of America Corp,2013-02-04,U.S. stocks drop  eyes on factory orders; Dow Jones down 0.79% 
BAC,Bank of America Corp,2013-02-01,U.S. stocks rise; Dow tops 14 000 and ends up 1.08% on jobs data
BAC,Bank of America Corp,2013-02-01,U.S. stocks rise after jobs data  eyes on ISM report; Dow Jones up 0.55%
BAC,Bank of America Corp,2013-01-31,U.S. stocks rise on Chicago PMI; Dow Jones up 0.19%
BAC,Bank of America Corp,2013-01-30,U.S. stocks fall as economy takes unexpected nosedive; Dow down 0.32%
BAC,Bank of America Corp,2013-01-30,U.S. stocks moderately higher  eyes on Fed; Dow Jones up 0.04% 
BAC,Bank of America Corp,2013-01-29,U.S. stocks mixed  Fed in focus; Dow Jones up 0.07% 
BAC,Bank of America Corp,2013-01-28,U.S. stocks mixed after durable goods data; Dow Jones up 0.05% 
BAC,Bank of America Corp,2013-01-28,U.S. futures steady ahead of data; Dow Jones up 0.03% 
BAC,Bank of America Corp,2013-02-12,U.S. stocks end higher on earnings; Dow gains 0.34%
BAC,Bank of America Corp,2013-02-12,U.S. stocks mixed ahead of Obama speech; Dow Jones up 0.01% 
BAC,Bank of America Corp,2013-02-11, U.S. stocks end slightly lower in listless trading; Dow dips 0.16%
BAC,Bank of America Corp,2013-02-08,U.S. stocks end up on European budget deal  trade data; Dow gains 0.35%
BAC,Bank of America Corp,2013-02-08,U.S. stocks rise on upbeat trade data; Dow Jones up 0.35% 
BAC,Bank of America Corp,2013-02-08,European stocks higher amid EU talks; Dax up 0.36% 
BAC,Bank of America Corp,2013-02-07,U.S. stocks mixed after jobless data  ECB; Dow Jones down 0.19% 
BAC,Bank of America Corp,2013-02-06,U.S. stocks lower as sentiment wanes; Dow Jones down 0.33% 
BAC,Bank of America Corp,2013-02-05,U.S. stocks gain on deficit forecasts  European data; Dow gains 0.71%
BAC,Bank of America Corp,2013-02-05,U.S. stocks rise  eyes on ISM report; Dow Jones up 0.61% 
BAC,Bank of America Corp,2013-02-25,U.S. stocks drop on Italian electoral uncertainty; Dow loses 1.55%
BAC,Bank of America Corp,2013-02-25,U.S. stocks rise as markets eye budget talks  Italy; Dow Jones up 0.29%
BAC,Bank of America Corp,2013-02-22,U.S. stocks rise on Bullard comments; Dow Jones up 0.28% 
BAC,Bank of America Corp,2013-02-21,U.S. stocks fall on data  talk of Fed policy shift; Dow loses 0.34%
BAC,Bank of America Corp,2013-02-21,U.S. stocks open lower after jobless claims data; Dow slumps 0.3%
BAC,Bank of America Corp,2013-02-20,U.S. stocks fall as Fed language points to end of easing; Dow dips 0.77%
BAC,Bank of America Corp,2013-02-19,Oil posts small gains  bounces back from U.S. losses
BAC,Bank of America Corp,2013-02-15,U.S. stocks steady after data; Dow Jones up 0.02% 
BAC,Bank of America Corp,2013-02-14,U.S. stocks lower as E.Z. growth concerns weigh; Dow Jones down 0.19% 
BAC,Bank of America Corp,2013-02-13,U.S. stocks higher after retail sales report; Dow Jones up 0.04% 
BAC,Bank of America Corp,2013-03-06,U.S. stocks mixed to higher after U.S. jobs data; Dow Jones up 0.35%
BAC,Bank of America Corp,2013-03-06,U.S. futures higher on easing speculation; Dow Jones up 0.34% 
BAC,Bank of America Corp,2013-03-05,U.S. stocks climb on central bank easing talk; Dow Jones up 0.65% 
BAC,Bank of America Corp,2013-03-04,U.S. stocks fall amid budget worries; Dow Jones down 0.27% 
BAC,Bank of America Corp,2013-03-01,U.S. stocks drop as data  budget talks in focus; Dow Jones down 0.67%
BAC,Bank of America Corp,2013-03-01,"U.S. futures lower amid ""sequester"" worries; Dow Jones down 0.24% "
BAC,Bank of America Corp,2013-02-28,U.S. stocks rise after positive data; Dow Jones up 0.12% 
BAC,Bank of America Corp,2013-02-27,U.S. stocks higher as markets eye data  Bernanke; Dow Jones up 0.28% 
BAC,Bank of America Corp,2013-02-26,U.S. stocks gain on solid confidence and housing data; Dow rises 0.84%
BAC,Bank of America Corp,2013-02-26,U.S. stocks rise ahead of Bernanke  eyes on Italy; Dow Jones up 0.58% 
BAC,Bank of America Corp,2013-03-15,U.S. stocks lower on profit taking after data; Dow Jones down 0.28%
BAC,Bank of America Corp,2013-03-14,U.S. stocks rise on positive jobless report; Dow Jones up 0.37% 
BAC,Bank of America Corp,2013-03-12,U.S. stocks extend record gains in photo finish; Dow rises 0.02%
BAC,Bank of America Corp,2013-03-12,U.S. stocks slip lower in light trade; Dow Jones down 0.09% 
BAC,Bank of America Corp,2013-03-11,U.S. stocks lower on profit taking  Chinese data; Dow Jones down 0.14%
BAC,Bank of America Corp,2013-03-08,U.S. stocks extend gains on bullish jobless data; Dow rises 0.47%
BAC,Bank of America Corp,2013-03-08,U.S. stocks rise on strong jobs data; Dow Jones up 0.46% 
BAC,Bank of America Corp,2013-03-07, U.S. stocks hit record for third day on jobless data; Dow rises 0.23%
BAC,Bank of America Corp,2013-03-07,U.S. stocks edge higher after data  Draghi remarks; Dow Jones up 0.22% 
BAC,Bank of America Corp,2013-03-06, U.S. stocks hit record high for second day; Dow rises 0.30%
BAC,Bank of America Corp,2013-03-25,U.S. stocks rise on Cyprus deal  eyes on Fed; Dow Jones up 0.18% 
BAC,Bank of America Corp,2013-03-25,U.S. futures higher on Cyprus optimism; Dow Jones up 0.21%
BAC,Bank of America Corp,2013-03-22,U.S. stocks open higher as Cyprus fears ease; Dow Jones up 0.31% 
BAC,Bank of America Corp,2013-03-21,U.S. stocks fall as Cyprus continues to fuel unease; Dow loses 0.62%
BAC,Bank of America Corp,2013-03-21,U.S. stocks lower on Cyprus worries  data ahead; Dow Jones down 0.47%
BAC,Bank of America Corp,2013-03-20,U.S. stocks open higher  eyes on Fed; Dow Jones up 0.54% 
BAC,Bank of America Corp,2013-03-19,U.S. stocks rise on positive housing data; Dow Jones up 0.23%
BAC,Bank of America Corp,2013-03-18,U.S. stocks sharply lower  eyes on Cyprus; Dow Jones down 0.53% 
BAC,Bank of America Corp,2013-03-18,U.S. futures lower on E.Z. concerns; Dow Jones down 0.58% 
BAC,Bank of America Corp,2013-03-15,U.S. stocks fall from record high on weak sentiment data; Dow dips 0.17%
BAC,Bank of America Corp,2013-04-04,U.S. stocks higher after jobless data  Draghi; Dow Jones up 0.16% 
BAC,Bank of America Corp,2013-04-04,U.S. futures higher ahead of jobless data; Dow Jones up 0.31% 
BAC,Bank of America Corp,2013-04-03,U.S. stocks falls on soft jobs data; Dow ends down 0.76%
BAC,Bank of America Corp,2013-04-02,U.S. stocks open higher ahead of data; Dow Jones up 0.49% 
BAC,Bank of America Corp,2013-03-31, Asian stocks mostly higher following China PMI; Nikkei down 1.17% 
BAC,Bank of America Corp,2013-03-31,Oil trades lower after China PMI data 
BAC,Bank of America Corp,2013-03-28,U.S. stocks open lower after weak data; Dow Jones down 0.03% 
BAC,Bank of America Corp,2013-03-26,U.S. stocks gain on durable goods and housing data; Dow ends up 0.77%
BAC,Bank of America Corp,2013-03-26,U.S. stocks rise on upbeat economic data; Dow Jones up 0.53% 
BAC,Bank of America Corp,2013-03-25,U.S. stocks dip as Cyprus bailout details irk investors; Dow down 0.44%
BAC,Bank of America Corp,2013-04-15,U.S. stocks lower on weak data  growth worries; Dow Jones down 0.47%
BAC,Bank of America Corp,2013-04-12,U.S stocks fall on retail data but end week higher; Dow ends flat
BAC,Bank of America Corp,2013-04-12,U.S. stocks open lower on weak retail sales data; Dow Jones down 0.21% 
BAC,Bank of America Corp,2013-04-11,U.S. stocks mixed  tech companies weigh; Dow Jones up 0.17% 
BAC,Bank of America Corp,2013-04-10,U.S. stocks open higher after Fed minutes; Dow Jones up 0.40%
BAC,Bank of America Corp,2013-04-09,Gold inches lower on modest profit-taking 
BAC,Bank of America Corp,2013-04-09,U.S. stocks moderately higher in subdued trade; Dow Jones up 0.06% 
BAC,Bank of America Corp,2013-04-08,U.S. stocks gain ahead of Alcoa earnings; Dow ends up 0.33%
BAC,Bank of America Corp,2013-04-08,U.S. stocks mixed to lower ahead of earnings; Dow Jones down 0.18% 
BAC,Bank of America Corp,2013-04-05,U.S. stocks open sharply lower after jobs data; Dow Jones tumbles 1.02%
BAC,Bank of America Corp,2013-04-17,U.S stocks fall on earnings  IMF forecast revision; Dow drops 0.94%
BAC,Bank of America Corp,2013-04-17,U.S. stocks open lower on growth concerns; Dow Jones down 0.86% 
BAC,Bank of America Corp,2013-04-17,Gold trims losses on bargain buying; sentiment remains bearish
BAC,Bank of America Corp,2013-04-17,Bank of America Q1 EPS USD0.20  misses expectations of USD0.23
BAC,Bank of America Corp,2013-04-17,U.S. futures lower on growth concerns; Dow Jones down 0.46% 
BAC,Bank of America Corp,2013-04-17,Silver futures down 1% to re-approach 30-month low
BAC,Bank of America Corp,2013-04-17,Gold futures resume decline  down 0.5% on chart-based selling
BAC,Bank of America Corp,2013-04-16,Gold slides again in Asia after rebounding in U.S. 
BAC,Bank of America Corp,2013-04-16,U.S stocks rally on housing data  earnings; Dow gains 1.08%
BAC,Bank of America Corp,2013-04-16,U.S. stocks open higher on upbeat earnings; Dow Jones up 0.69% 
BAC,Bank of America Corp,2013-04-25,U.S. stocks higher after positive data; Dow Jones up 0.01% 
BAC,Bank of America Corp,2013-04-24,U.S. stocks mixed after disappointing data; Dow Jones up 0.03% 
BAC,Bank of America Corp,2013-04-23,U.S stocks end up on hope for solid earnings; Dow rises 1.05%
BAC,Bank of America Corp,2013-04-23,U.S. stocks rise ahead of home sales data; Dow Jones up 0.62% 
BAC,Bank of America Corp,2013-04-22,U.S. stocks mixed  data in focus; Dow Jones down 0.12% 
BAC,Bank of America Corp,2013-04-19,U.S. stocks mixed in subdued trade; Dow Jones down 0.33% 
BAC,Bank of America Corp,2013-04-18,U.S stocks fall on earnings  manufacturing data; Dow drops 0.56%
BAC,Bank of America Corp,2013-04-18,U.S. stocks open lower after jobless data; Dow Jones down 0.03% 
BAC,Bank of America Corp,2013-04-18,U.S. futures higher ahead of data; Dow Jones up 0.33% 
BAC,Bank of America Corp,2013-04-18,Gold futures down again; market remains vulnerable to further selling
BAC,Bank of America Corp,2013-05-07,U.S. stocks higher  earnings still eyed; Dow Jones up 0.24% 
BAC,Bank of America Corp,2013-05-07,U.S. futures higher  earnings in focus; Dow Jones up 0.22% 
BAC,Bank of America Corp,2013-05-06,U.S stocks mixed to higher led by financial  tech stocks; Dow dips 0.03%
BAC,Bank of America Corp,2013-05-06,U.S. stocks mixed in subdued trade; Dow Jones down 0.13% 
BAC,Bank of America Corp,2013-05-02,U.S. stocks open higher after strong data  ECB; Dow Jones up 0.28% 
BAC,Bank of America Corp,2013-04-30,U.S. stocks mixed after data  eyes on Fed; Dow Jones down 0.25% 
BAC,Bank of America Corp,2013-04-29,Natural gas futures surge 3%; Inventories  weather in focus
BAC,Bank of America Corp,2013-04-29,U.S. stocks open higher  eyes on Fed stimulus; Dow Jones up 0.09% 
BAC,Bank of America Corp,2013-04-28,Natural gas futures - Weekly outlook: April 29 - May 3
BAC,Bank of America Corp,2013-04-26,U.S. stocks open lower on GDP data; Dow Jones down 0.01% 
BAC,Bank of America Corp,2013-05-28,U.S. futures higher ahead of data; Dow Jones up 0.60% 
BAC,Bank of America Corp,2013-05-23,U.S. stocks open lower as Fed fears weigh; Dow Jones down 0.52% 
BAC,Bank of America Corp,2013-05-23,U.S. futures sharply lower amid Fed fears; Dow Jones down 0.68% 
BAC,Bank of America Corp,2013-05-22,U.S. stocks open higher  eyes on Bernanke; Dow Jones up 0.20% 
BAC,Bank of America Corp,2013-05-17,U.S. stocks higher ahead of data; Dow Jones up 0.15% 
BAC,Bank of America Corp,2013-05-14,U.S stocks end higher on hedge fund manager comments; Dow rises 0.82%
BAC,Bank of America Corp,2013-05-14,U.S. stocks slightly higher in light trade; Dow Jones up 0.15% 
BAC,Bank of America Corp,2013-05-13,U.S. stocks open lower despite retail sales data; Dow Jones down 0.26% 
BAC,Bank of America Corp,2013-05-10,U.S. stocks steady to higher in light trade; Dow Jones down 0.05% 
BAC,Bank of America Corp,2013-05-08,U.S. stocks open lower in quiet trade; Dow Jones down 0.18% 
BAC,Bank of America Corp,2013-06-03,U.S. stocks open mixed  eyes on ISM report; Dow Jones up 0.29% 
BAC,Bank of America Corp,2013-06-03,U.S. futures higher ahead of data; Dow Jones up 0.48% 
BAC,Bank of America Corp,2013-05-31,U.S. stocks lower after positive data; Dow Jones down 0.15% 
BAC,Bank of America Corp,2013-05-30,U.S stocks rise on talk of stimulus staying in play; Dow gains 0.14%
BAC,Bank of America Corp,2013-05-30,U.S. stocks edge higher after economic data; Dow Jones up 0.10% 
BAC,Bank of America Corp,2013-05-29,Oil drifts lower on demand concerns
BAC,Bank of America Corp,2013-05-29,U.S stocks end lower on talk of Fed stimulus ending; Dow loses 0.69%
BAC,Bank of America Corp,2013-05-29,U.S. stocks lower amid Fed jitters; Dow Jones down 0.49% 
BAC,Bank of America Corp,2013-05-29,Gold futures edge higher  gains limited by Fed QE doubts
BAC,Bank of America Corp,2013-05-28,U.S. stocks open sharply higher  financials lead; Dow Jones up 1% 
BAC,Bank of America Corp,2013-07-02,U.S. stocks open mixed  eyes on data; Dow Jones up 0.12% 
BAC,Bank of America Corp,2013-06-28,U.S. stocks open lower after UoM  PMI data; Dow Jones down 0.79% 
BAC,Bank of America Corp,2013-06-25,U.S stocks gain on consumer confidence and housing data; Dow up 0.69%
BAC,Bank of America Corp,2013-06-24,U.S stocks dip on Fed woes  China corrections; Dow loses 0.94%
BAC,Bank of America Corp,2013-06-24,U.S. stocks open sharply lower on Fed fears; Dow Jones down 1.19% 
BAC,Bank of America Corp,2013-06-21,U.S. stocks end up after volatile week; Dow gains 0.28%
BAC,Bank of America Corp,2013-06-18,U.S. stocks open higher after economic reports; Dow Jones up 0.35% 
BAC,Bank of America Corp,2013-06-14,U.S. stocks open higher after mixed data; Dow Jones up 0.13% 
BAC,Bank of America Corp,2013-06-05,U.S. stocks open lower after downbeat jobs data; Dow Jones down 0.32% 
BAC,Bank of America Corp,2013-06-03,U.S stocks gain as data spark talk of Fed stimulus staying; Dow up 0.92%
BAC,Bank of America Corp,2013-07-24,U.S stocks fall on earnings  data and Fed outlook; Dow down 0.26%
BAC,Bank of America Corp,2013-07-22,U.S stocks inch up on talk Fed stimulus to stay in place; Dow up 0.01%
BAC,Bank of America Corp,2013-07-18,U.S stocks gain on data  Bernanke comments; Dow up 0.50%
BAC,Bank of America Corp,2013-07-18,U.S. stocks mixed to higher after jobless data; Dow Jones up 0.46% 
BAC,Bank of America Corp,2013-07-18,U.S. futures steady in cautious trade; Dow Jones down 0.03% 
BAC,Bank of America Corp,2013-07-17,U.S. stocks eke out gains on Bernanke stimulus chatter
BAC,Bank of America Corp,2013-07-17,U.S. stocks open higher on Bernanke comments; Dow Jones up 0.24% 
BAC,Bank of America Corp,2013-07-17,Bank of America Q2 EPS USD0.32  beats expectations of USD0.26
BAC,Bank of America Corp,2013-07-17,U.S. futures slip lower as focus turns to Bernanke; Dow Jones down 0.16%
BAC,Bank of America Corp,2013-07-15,U.S. stocks mixed after retail sales data; Dow Jones up 0.05% 
BAC,Bank of America Corp,2013-08-14,U.S. stocks open lower after PPI data; Dow Jones down 0.33% 
BAC,Bank of America Corp,2013-08-12, U.S. stocks lower amid Fed tapering speculation; Dow Jones down 0.17% 
BAC,Bank of America Corp,2013-08-09, U.S. stocks steady as Fed speculation persists; Dow Jones down 0.04% 
BAC,Bank of America Corp,2013-08-08,U.S. stocks open higher after jobless report; Dow Jones up 0.43% 
BAC,Bank of America Corp,2013-08-02,U.S. stocks fall after disappointing jobs data; Dow Jones down 0.43%
BAC,Bank of America Corp,2013-08-02,U.S. futures edge higher  focus on jobs data; Dow Jones up 0.12% 
BAC,Bank of America Corp,2013-08-01,U.S. stocks gain on improving U.S. jobs  factory data; Dow rises 0.83%
BAC,Bank of America Corp,2013-07-30,U.S. stocks open higher  CB report ahead; Dow Jones up 0.32% 
BAC,Bank of America Corp,2013-07-29,U.S. stocks fall on Federal Reserve uncertainty; Dow dips 0.24%
BAC,Bank of America Corp,2013-07-25,U.S stocks up on earnings  Facebook soars 30%; Dow rises 0.09%
BAC,Bank of America Corp,2013-08-26,U.S. stocks little changed after weak data; Dow Jones down 0.06%
BAC,Bank of America Corp,2013-08-22,U.S. stocks gain after 3-hour Nasdaq outage; Dow up 0.44%
BAC,Bank of America Corp,2013-08-22,U.S. stocks open higher after jobless claims  Fed; Dow Jones up 0.25% 
BAC,Bank of America Corp,2013-08-21,U.S. stocks fall on Fed minutes language; Dow down 0.70%
BAC,Bank of America Corp,2013-08-21,U.S. stocks mixed to lower ahead of data  Fed; Dow Jones down 0.18%
BAC,Bank of America Corp,2013-08-20,U.S. stocks end mixed on Fed uncertainty; Dow down 0.05%
BAC,Bank of America Corp,2013-08-20,U.S. stocks open mixed as markets eye Fed minutes; Dow Jones down 0.04% 
BAC,Bank of America Corp,2013-08-16,U.S. stocks dip in listless trading  await fresh Fed cue; Dow down 0.20%
BAC,Bank of America Corp,2013-08-15, U.S. stocks tumble on Fed tapering worries; Dow Jones down 1.14% 
BAC,Bank of America Corp,2013-08-14,U.S. stocks slump as pricing data sparks Fed uncertainty; Dow down 0.73%
BAC,Bank of America Corp,2013-09-17,U.S. stocks open higher  eyes on Fed; Dow Jones up 0.24% 
BAC,Bank of America Corp,2013-09-12,Most Asian stocks higher after data points  but Nikkei down slightly
BAC,Bank of America Corp,2013-09-11,U.S. stocks mixed  Syria fears ease; Dow Jones up 0.20% 
BAC,Bank of America Corp,2013-09-11,U.S. futures steady to lower in cautious trade; Dow Jones up 0.06% 
BAC,Bank of America Corp,2013-09-10,U.S. stocks rise as Syria attack concerns fade; Dow gains 0.85%
BAC,Bank of America Corp,2013-09-10,U.S. stocks open higher as Syria worries ease; Dow Jones up 0.5%
BAC,Bank of America Corp,2013-08-28,U.S. stocks higher ahead of data  Syria in focus; Dow Jones up 0.16%
BAC,Bank of America Corp,2013-08-27,U.S. stocks drop as U.S.-Syrian conflict fears brew; Dow down 1.14%
BAC,Bank of America Corp,2013-08-27,U.S. stocks open lower  focus on Syria; Dow Jones down 0.45% 
BAC,Bank of America Corp,2013-08-27,U.S. futures decline amid Syria tension; Dow Jones down 0.64% 
BAC,Bank of America Corp,2013-10-24,U.S. stocks mixed to higher after jobless report; Dow Jones up 0.27%
BAC,Bank of America Corp,2013-10-24,U.S. futures rise ahead of data  earnings; Dow Jones up 0.49%
BAC,Bank of America Corp,2013-10-21,U.S. stocks open mixed to lower  earnings ahead; Dow Jones down 0.16% 
BAC,Bank of America Corp,2013-10-16,U.S. stocks open higher on budget deal hopes; Dow Jones up 0.68% 
BAC,Bank of America Corp,2013-10-16,Bank of America Q3 EPS USD0.20  shares up 1.5% in pre-market
BAC,Bank of America Corp,2013-10-16,U.S. futures rise despite debt worries; Dow Jones up 0.36% 
BAC,Bank of America Corp,2013-10-14,U.S. stocks open lower on budget impasse; Dow Jones down 0.55% 
BAC,Bank of America Corp,2013-10-04,U.S. stocks open mixed amid budget jitters; Dow Jones down 0.02% 
BAC,Bank of America Corp,2013-09-25,U.S. stocks open lower in cautious trade; Dow Jones down 0.16% 
BAC,Bank of America Corp,2013-09-24,U.S. stocks mixed as Fed jitters dominate; Dow Jones down 0.11% 
BAC,Bank of America Corp,2014-01-08,The Outlook For China's Property Market
BAC,Bank of America Corp,2013-12-13,U.S. stocks open higher in thin trade; Dow Jones up 0.14% 
BAC,Bank of America Corp,2013-12-13,U.S. futures rise ahead of data  Fed in focus; Dow Jones up 0.23% 
BAC,Bank of America Corp,2013-11-20,U.S. stocks edge higher  eyes on Fed minutes; Dow Jones up 0.02% 
BAC,Bank of America Corp,2013-11-18,U.S. stocks rise on Fed speculation; Dow Jones hits record high 
BAC,Bank of America Corp,2013-11-07,Twitter shares surge more than 74% on first day of trading
BAC,Bank of America Corp,2013-11-07,Twitter shares priced at $26 ahead of IPO
BAC,Bank of America Corp,2013-10-30,U.S. stocks open higher as markets turn to Fed; Dow Jones up 0.09%
BAC,Bank of America Corp,2013-10-25,U.S. stocks open higher  eyes on UoM report; Dow Jones up 0.20% 
BAC,Bank of America Corp,2013-10-25,U.S. futures mixed ahead of economic reports; Dow Jones down 0.01% 
BAC,Bank of America Corp,2014-01-15,Bank of America shares up 2% in pre-market after upbeat Q4 earnings
BAC,Bank of America Corp,2014-01-15,Citigroup Q4 Earnings Preview: Fixed-Income Trading Slump To Bite
BAC,Bank of America Corp,2014-01-14,Bank Of America Q4 Earnings Preview: Will The Improvement Trend Continue?
BAC,Bank of America Corp,2014-01-14,How Low Will China's Economic Growth Be?
BAC,Bank of America Corp,2014-01-13,Asian stocks mixed in morning Asia trade  Nikkei down 2.5%
BAC,Bank of America Corp,2014-01-13,U.S. stocks fall as earnings season gears up; Down slides 1.09%
BAC,Bank of America Corp,2014-01-13,U.S. stocks open steady in cautious trade; Dow Jones down 0.09% 
BAC,Bank of America Corp,2014-01-13,Wells Fargo: Another ‘Great’ Quarter
BAC,Bank of America Corp,2014-01-13,U.S. futures fall as nonfarm payrolls weigh; Dow Jones down 0.23% 
BAC,Bank of America Corp,2014-01-11,Earnings For Jan.13-17: A Busy Week For Big Banks
BAC,Bank of America Corp,2014-02-20,U.S. futures slip lower  economic reports ahead; Dow Jones down 0.12%
BAC,Bank of America Corp,2014-02-10,What To Expect From Yellen's First Hill Testimony
BAC,Bank of America Corp,2014-02-05,US Debt Ceiling: The Key Dates
BAC,Bank of America Corp,2014-01-29,As Expected  Fed Cuts Stimulus Again
BAC,Bank of America Corp,2014-01-29,U.S. stocks tumble at the open on emerging markets melt-down
BAC,Bank of America Corp,2014-01-28,How Large Will The Fed's Stimulus Reduction Be Wednesday?
BAC,Bank of America Corp,2014-01-18,China's Wealth Management Products
BAC,Bank of America Corp,2014-01-15,Asian stocks rise on continued Japanese recovery  Nikkei up 0.18%
BAC,Bank of America Corp,2014-01-15,U.S. stocks gain on data  World Bank outlook; Dow gains 0.66%
BAC,Bank of America Corp,2014-01-15,U.S. stocks open higher on strong data; Dow Jones up 0.26%
BAC,Bank of America Corp,2014-03-28,U.S. futures rise as markets eye upcoming data; Dow Jones up 0.23%
BAC,Bank of America Corp,2014-03-27,U.S. stocks open lower after jobless  GDP data; Dow Jones down 0.37%
BAC,Bank of America Corp,2014-03-27,U.S. futures edge higher ahead of economic reports; Dow Jones up 0.21%
BAC,Bank of America Corp,2014-03-17,U.S. stocks climb on industrial production data; Dow Jones up 0.81%
BAC,Bank of America Corp,2014-03-17,U.S. futures rise as markets eye upcoming data; Dow Jones up 0.55%
BAC,Bank of America Corp,2014-03-04,U.S. futures rise as sentiment improves; Dow Jones jumps 1.02%
BAC,Bank of America Corp,2014-03-03,U.S. stocks drop as Ukraine concerns weigh; Dow Jones down 0.76%
BAC,Bank of America Corp,2014-02-26,U.S. stocks open higher ahead of home sales data; Dow Jones up 0.19%
BAC,Bank of America Corp,2014-02-26,U.S. futures edge higher ahead of earnings  data; Dow Jones up 0.17%
BAC,Bank of America Corp,2014-02-20,U.S. stocks open higher on data  Philly Fed ahead; Dow Jones up 0.15%
BAC,Bank of America Corp,2014-04-16,Legal Settlement With US Over Mortgages  Other Costs Push Bank Of America Into The Red
BAC,Bank of America Corp,2014-04-16,U.S. futures rise on China GDP  more earnings ahead; Dow Jones up 0.42%
BAC,Bank of America Corp,2014-04-14,U.S. stocks rise on retail sales data  Citigroup; Dow Jones up 0.55%
BAC,Bank of America Corp,2014-04-10,Big Banks Brace For A Bad Earnings Season
BAC,Bank of America Corp,2014-04-10,BofA To Pay $772M For Selling Credit Card Extras
