code,company,date,text
V,Visa Inc Class A,2015-07-23,Visa joins Coke in call for independent body to reform FIFA
V,Visa Inc Class A,2015-07-23,Visa shares gain more than 5% after strong quarterly results
V,Visa Inc Class A,2015-07-23,U.S. pre-market top movers of the day  
V,Visa Inc Class A,2015-07-23,4 things to watch this morning
V,Visa Inc Class A,2015-07-20,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.08%
V,Visa Inc Class A,2015-07-20,U.S. stocks inch up  as NASDAQ reaches fresh all-time closing high
V,Visa Inc Class A,2015-08-18,Target reaches agreement with Visa over data breach
V,Visa Inc Class A,2015-08-10,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 1.39%
V,Visa Inc Class A,2015-08-07,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.27%
V,Visa Inc Class A,2015-08-06,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.69%
V,Visa Inc Class A,2015-08-04,ATM fee lawsuits against Visa  Mastercard  banks revived on appeal
V,Visa Inc Class A,2015-08-04,U.S. judge rejects American Express class action settlement
V,Visa Inc Class A,2015-08-03,Some extreme doping test results show athletes' health at risk: expert
V,Visa Inc Class A,2015-07-31,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.31%
V,Visa Inc Class A,2015-07-29,Merchants seek to void $6 billion Visa  MasterCard  AmEx settlements
V,Visa Inc Class A,2015-07-29,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.69%
V,Visa Inc Class A,2015-09-15,U.S. judge certifies class action over Target Corp data breach
V,Visa Inc Class A,2015-09-14,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.38%
V,Visa Inc Class A,2015-09-10,Google pushes into mobile payment with Android Pay launch in U.S.
V,Visa Inc Class A,2015-09-08,JPMorgan uses its might to cut costs in credit card market
V,Visa Inc Class A,2015-09-03,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.14%
V,Visa Inc Class A,2015-09-02,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 1.82%
V,Visa Inc Class A,2015-08-31,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.69%
V,Visa Inc Class A,2015-08-26,Fidelity Investments considers dropping AmEx  BofA as partners: Bloomberg
V,Visa Inc Class A,2015-08-26,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 3.95%
V,Visa Inc Class A,2015-08-24,Visa says its users more likely to complete online purchases
V,Visa Inc Class A,2015-10-26,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.14%
V,Visa Inc Class A,2015-10-24,USAA says switches to Visa from MasterCard 
V,Visa Inc Class A,2015-10-19,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.08%
V,Visa Inc Class A,2015-10-12,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.28%
V,Visa Inc Class A,2015-09-29,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.30%
V,Visa Inc Class A,2015-09-29,Over 200 million chip-enabled payment cards issued in the U.S.: group
V,Visa Inc Class A,2015-09-28,U.S. court hears challenge to $5.7 billion Visa  MasterCard settlement
V,Visa Inc Class A,2015-09-28,U.S. stocks fall sharply  as poor Chinese data weighs on commodities
V,Visa Inc Class A,2015-09-28,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 1.92%
V,Visa Inc Class A,2015-09-23,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.31%
V,Visa Inc Class A,2015-11-04,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.28%
V,Visa Inc Class A,2015-11-04,U.S. stocks fall mildly  as Yellen places a Dec. rate hike on the table
V,Visa Inc Class A,2015-11-03,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.50%
V,Visa Inc Class A,2015-11-03,U.S. stocks extend hot streak amid surge in energy  retail stocks
V,Visa Inc Class A,2015-11-02,Wall St. climbs  led by energy  healthcare; Nasdaq 100 hits 15-year high
V,Visa Inc Class A,2015-11-02,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.93%
V,Visa Inc Class A,2015-11-02,U.S. stocks move broadly higher  as NASDAQ hits all-time intraday high
V,Visa Inc Class A,2015-11-02,Visa to buy Visa Europe in deal worth as much as $23 billion 
V,Visa Inc Class A,2015-11-02,Visa To Report Earnings  Update On European Acquisition
V,Visa Inc Class A,2015-10-29,MasterCard beats profit estimates as customers spend more
V,Visa Inc Class A,2015-12-22,Top 2015 U.S. stock funds stay defensive heading into 2016
V,Visa Inc Class A,2015-12-21,Top 5 Things to Know In the Market on Monday
V,Visa Inc Class A,2015-12-03,Two Americas soccer bosses arrested as FIFA corruption scandal deepens
V,Visa Inc Class A,2015-12-02,Target in $39.4 million settlement with banks over data breach
V,Visa Inc Class A,2015-11-30,Backpage.com wins injunction vs Chicago sheriff over adult ads
V,Visa Inc Class A,2015-11-16,MasterCard sees double-digit growth in China on e-commerce: executive
V,Visa Inc Class A,2015-11-10,U.S. stocks mixed  as Apple sell-off weighs on all three major indices
V,Visa Inc Class A,2015-11-10,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.16%
V,Visa Inc Class A,2015-11-10,China says no tough rules for foreign bank card firms 
V,Visa Inc Class A,2015-11-05,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.02%
V,Visa Inc Class A,2016-04-18,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.60%
V,Visa Inc Class A,2016-04-14,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.10%
V,Visa Inc Class A,2016-04-01,Brands seek Rio gold in new advertising playing field
V,Visa Inc Class A,2016-03-30,U.S. stocks extend hot streak as traders digest Yellen's dovish remarks
V,Visa Inc Class A,2016-03-30,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.47%
V,Visa Inc Class A,2016-03-29,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.56%
V,Visa Inc Class A,2016-03-29,NBC sells $1 billion in ads for Rio Olympics
V,Visa Inc Class A,2016-03-23,U.S. stocks fall mildly amid oil plunge  hawkish Fed comments 
V,Visa Inc Class A,2016-03-23,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.45%
V,Visa Inc Class A,2016-03-23,Google's Android Pay to launch in UK in few months
V,Visa Inc Class A,2016-05-02,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.66%
V,Visa Inc Class A,2016-04-28,MasterCard profit beats expectations as purchase volumes rise
V,Visa Inc Class A,2016-04-26,Venues ready  but many challenges remain for Rio Games
V,Visa Inc Class A,2016-04-26,Visa calls travel projections for Olympics 'reassuring'
V,Visa Inc Class A,2016-04-25,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.15%
V,Visa Inc Class A,2016-04-22,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.12%
V,Visa Inc Class A,2016-04-21,Visa lowers revenue forecast  amends Visa Europe deal
V,Visa Inc Class A,2016-04-21,U.S. stocks fall sharply as defensive sectors weigh on the major indices
V,Visa Inc Class A,2016-04-21,U.S. futures point to steady open as crude bounces back
V,Visa Inc Class A,2016-04-19,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.27%
V,Visa Inc Class A,2016-06-07,China opens its markets to foreign bank card companies
V,Visa Inc Class A,2016-06-02,NRF urges FTC to probe credit card body on antitrust concerns
V,Visa Inc Class A,2016-05-27,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.25%
V,Visa Inc Class A,2016-05-25,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.82%
V,Visa Inc Class A,2016-05-24,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 1.22%
V,Visa Inc Class A,2016-05-24,Financial tech startups compete for overlooked U.S. immigrant market
V,Visa Inc Class A,2016-05-16,Buffett's Berkshire invested $1 billion in Apple
V,Visa Inc Class A,2016-05-12,Your Money: Can comic books teach kids money smarts?
V,Visa Inc Class A,2016-05-10,Wal-Mart sues Visa for resisting use of PIN-based transactions
V,Visa Inc Class A,2016-05-03,Big pharma dominates ranking of stocks with best five-year returns
V,Visa Inc Class A,2016-06-29,Under Armour leads Olympic marketing shake-up after 'rule 40' changes
V,Visa Inc Class A,2016-06-28,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 1.57%
V,Visa Inc Class A,2016-06-28,Supreme Court agrees to review ATM fee antitrust lawsuit
V,Visa Inc Class A,2016-06-23,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 1.29%
V,Visa Inc Class A,2016-06-22,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.27%
V,Visa Inc Class A,2016-06-17,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.33%
V,Visa Inc Class A,2016-06-15,U.S. stocks suffer fifth straight loss  even as Fed holds rates steady
V,Visa Inc Class A,2016-06-13,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.74%
V,Visa Inc Class A,2016-06-11,Walmart Canada to stop accepting Visa  says fees too high
V,Visa Inc Class A,2016-06-08,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.37%
V,Visa Inc Class A,2016-07-21,Visa profit tops estimates; sets $5 billion buyback
V,Visa Inc Class A,2016-07-21,U.S. stocks mixed and flat  Dow under pressure from earnings
V,Visa Inc Class A,2016-07-21,U.S. futures flat amid swarm of earnings with data and ECB on tap
V,Visa Inc Class A,2016-07-21,Top 5 Things to Know in the Market on Thursday
V,Visa Inc Class A,2016-07-20,Visa to sponsor refugee athletes in Olympics
V,Visa Inc Class A,2016-07-18,Walmart Canada stops taking Visa at some stores in fee dispute
V,Visa Inc Class A,2016-07-06,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.44%
V,Visa Inc Class A,2016-06-30,Visa  MasterCard $7.25 billion settlement with retailers is thrown out
V,Visa Inc Class A,2016-06-30,Wall Street continues Post-Brexit rally as Dow  S&P close June higher
V,Visa Inc Class A,2016-06-30,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 1.33%
V,Visa Inc Class A,2016-08-10,Money laundering rule on prepaid cards stalled after industry pushback
V,Visa Inc Class A,2016-08-04,U.S. stocks pare gains from BOE cut  ahead of U.S. jobs report
V,Visa Inc Class A,2016-08-04,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.02%
V,Visa Inc Class A,2016-07-29,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.13%
V,Visa Inc Class A,2016-07-22,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.29%
V,Visa Inc Class A,2016-07-22,S&P 500 companies start facing up to the potential Brexit costs
V,Visa Inc Class A,2016-07-22,U.S. stocks undecided on earnings flow while attention shifts to Fed
V,Visa Inc Class A,2016-07-22,U.S. futures slightly higher as investors continue to chew over earnings
V,Visa Inc Class A,2016-07-22,MasterCard may apply for China payment license this year
V,Visa Inc Class A,2016-07-21,PayPal seeks to extend reach with Visa tie-up
V,Visa Inc Class A,2016-11-10,U.S. urges court to overturn AmEx antitrust decision
V,Visa Inc Class A,2016-10-28,Wall St. rises amid robust GDP data  mixed earnings
V,Visa Inc Class A,2016-10-25,Dow earnings roundup: UTX  PG  MRK  MMM  DD  V  CAT
V,Visa Inc Class A,2016-10-25,U.S. stock futures flat amid earnings dump  consumer confidence ahead
V,Visa Inc Class A,2016-10-24,Visa profit  revenue beats analysts' estimates
V,Visa Inc Class A,2016-10-24,U.S. stocks trade higher after flood of M&A  eyes on earnings
V,Visa Inc Class A,2016-10-24,U.S. stock futures rise ahead of manufacturing PMI  earnings on tap
V,Visa Inc Class A,2016-10-24,Top 5 Things to Know In the Market on Monday
V,Visa Inc Class A,2016-10-20,PayPal's shares rally on revenue beat  margin forecast
V,Visa Inc Class A,2016-10-19,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.22%
V,Visa Inc Class A,2016-11-28,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.28%
V,Visa Inc Class A,2016-11-22,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.35%
V,Visa Inc Class A,2016-11-18,How Bernstein ranks them in the payments sector
V,Visa Inc Class A,2016-11-17,U.S. Supreme Court allows ATM fees lawsuits to proceed
V,Visa Inc Class A,2016-11-16,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.29%
V,Visa Inc Class A,2016-11-16,Jefferies sees upside with payment stocks
V,Visa Inc Class A,2016-11-15,Large-cap movers showing heavy relative volume
V,Visa Inc Class A,2016-11-14,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.11%
V,Visa Inc Class A,2016-11-12,Here are some Trump stocks - Barron's
V,Visa Inc Class A,2016-11-10,Loeb's Third Point takes share stake in Apple  Visa and Dell
V,Visa Inc Class A,2017-01-10,U.S. top court grapples with validity of credit card surcharge law
V,Visa Inc Class A,2017-01-05,U.S. loses bid to overturn AmEx antitrust decision
V,Visa Inc Class A,2017-01-05,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.24%
V,Visa Inc Class A,2016-12-28,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.56%
V,Visa Inc Class A,2016-12-16,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.04%
V,Visa Inc Class A,2016-12-07,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 1.55%
V,Visa Inc Class A,2016-12-06,Trump dumped all his stock holdings last June
V,Visa Inc Class A,2016-12-05,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.24%
V,Visa Inc Class A,2016-12-01,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.25%
V,Visa Inc Class A,2016-11-30,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.01%
V,Visa Inc Class A,2017-03-07,Card payment device maker Verifone probes breach: Blog
V,Visa Inc Class A,2017-02-28,Former FIFA secretary general Valcke appeals 10-year soccer ban
V,Visa Inc Class A,2017-02-14,U.S. business in China warms to possible Trump trade policy shake-up
V,Visa Inc Class A,2017-02-08,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.18%
V,Visa Inc Class A,2017-02-03,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.94%
V,Visa Inc Class A,2017-02-02,Senior Square executive Brougher to resign on Friday
V,Visa Inc Class A,2017-02-02,Wall St. edges up on gains in consumer stocks
V,Visa Inc Class A,2017-01-27,U.S. fintech venture firm Nyca raises $125 million for new fund
V,Visa Inc Class A,2017-01-23,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.14%
V,Visa Inc Class A,2017-01-11,Trump rally makes stock options great again for some CEOs
V,Visa Inc Class A,2017-04-09,UK consumer spending grows at slowest rate in three years: Visa
V,Visa Inc Class A,2017-04-05,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.20%
V,Visa Inc Class A,2017-04-04,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.19%
V,Visa Inc Class A,2017-04-03,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.06%
V,Visa Inc Class A,2017-03-30,Blockchain startup Chain teams with Thales to bolster security
V,Visa Inc Class A,2017-03-29,U.S. top court throws out ruling that upheld N.Y. credit card law
V,Visa Inc Class A,2017-03-27,U.S. top court rejects bid to revive $7.25 billion credit card settlement
V,Visa Inc Class A,2017-03-27,China Southern in talks over American Airlines tie-up
V,Visa Inc Class A,2017-03-24,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.29%
V,Visa Inc Class A,2017-03-20,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.04%
V,Visa Inc Class A,2017-04-21,U.S. stock futures poised for breather after tax reform rally
V,Visa Inc Class A,2017-04-20,Visa's profit boosted by Europe unit  big card portfolio wins
V,Visa Inc Class A,2017-04-20,U.S stocks close higher: Dow on track for positive end to the week
V,Visa Inc Class A,2017-04-20,Canada's Shopify launches new wireless card reader
V,Visa Inc Class A,2017-04-20,U.S. stock futures poised to let Dow crawl back to weekly unchanged mark
V,Visa Inc Class A,2017-04-20,U.S. stock index futures higher as earnings remain in focus 
V,Visa Inc Class A,2017-04-20,Top 5 Things to Know in the Market on Thursday
V,Visa Inc Class A,2017-04-17,U.S. stock futures cautious over North Korea in muted holiday trade
V,Visa Inc Class A,2017-04-17,Top 5 Things to Know In the Market on Monday
V,Visa Inc Class A,2017-04-13,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.67%
V,Visa Inc Class A,2017-05-12,Dow and S&P close negative amid concerns of slowdown in retail sector
V,Visa Inc Class A,2017-05-12,U.S.-China trade deal serves up potential corporate winners
V,Visa Inc Class A,2017-05-12,U.S.  China reach deals on access for beef  financial services
V,Visa Inc Class A,2017-05-05,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.26%
V,Visa Inc Class A,2017-05-05,US stocks close higher: S&P 500  Nasdaq notch record close
V,Visa Inc Class A,2017-05-02,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.17%
V,Visa Inc Class A,2017-05-02,Wall St closes higher; Apple earnings eyed
V,Visa Inc Class A,2017-04-27,Apple in talks to launch money-transfer service: Recode
V,Visa Inc Class A,2017-04-24,Microsoft's Nadella banks on LinkedIn data to challenge Salesforce
V,Visa Inc Class A,2017-04-21,Reactions to Visa's blowout quarter
V,Visa Inc Class A,2017-06-29,The Dow sheds 168 points as the ‘tech wreck’ reappears 
V,Visa Inc Class A,2017-06-29,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.78%
V,Visa Inc Class A,2017-06-23,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.01%
V,Visa Inc Class A,2017-06-13,Dow makes history as tech and financials gain 
V,Visa Inc Class A,2017-06-13,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.44%
V,Visa Inc Class A,2017-06-12,U.S. banks launching answer to peer-to-peer payment app Venmo
V,Visa Inc Class A,2017-06-08,JPMorgan operating chief to go  Dimon successor pool shrinks
V,Visa Inc Class A,2017-05-30,Credit scores hit record high
V,Visa Inc Class A,2017-05-15,Soros Fund Management ups Goldman stake  buys Snap shares in first quarter
V,Visa Inc Class A,2017-05-12,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.11%
V,Visa Inc Class A,2017-07-20,Top 5 things to watch today 
V,Visa Inc Class A,2017-07-20,Top 5 things to know in the market on Thursday
V,Visa Inc Class A,2017-07-19,Notable earnings after Thursday’s close
V,Visa Inc Class A,2017-07-12,Visa pushes small businesses to go cashless
V,Visa Inc Class A,2017-07-11,New ETF is a bet on sports leagues
V,Visa Inc Class A,2017-07-10,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.03%
V,Visa Inc Class A,2017-07-10,Nasdaq closes higher led by tech
V,Visa Inc Class A,2017-07-03,UK startup Curve launches 'financial time travel'
V,Visa Inc Class A,2017-06-30,Nasdaq posts best first half since 2009 while Dow and S&P close higher
V,Visa Inc Class A,2017-06-30,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.29%
V,Visa Inc Class A,2017-07-21,US stocks retreat from highs  nasdaq snaps 10-day win streak
V,Visa Inc Class A,2017-07-21,Wall Street pares losses but GE-led industrials weigh
V,Visa Inc Class A,2017-07-21,U.S. stock futures point to pause at record highs  earnings in focus
V,Visa Inc Class A,2017-07-21,Top 5 things to know in the market on Friday
V,Visa Inc Class A,2017-07-20,Visa beats profit estimates  lifts earnings forecast
V,Visa Inc Class A,2017-07-20,Dow  S&P close flat  Nasdaq makes it 10 wins in a row 
V,Visa Inc Class A,2017-07-20,U.S. stocks flat near record highs  Home Depot weighs on Dow
V,Visa Inc Class A,2017-07-20,U.S. stock futures point to pause at record highs ahead of ECB
V,Visa Inc Class A,2017-07-20,U.S. stock index futures flat ahead of data  earnings 
V,Visa Inc Class A,2017-07-20,Exclusive: U.S. bank card companies to seek licenses to operate in China in months
V,Visa Inc Class A,2017-08-07,Funds target 'unknown' stocks as Wall Street cuts analyst jobs
V,Visa Inc Class A,2017-08-07,Fintech firm Fiserv raises offer for Monitise to $98 million
V,Visa Inc Class A,2017-08-04,Activist Ackman looks for board seats  better returns at payroll firm ADP
V,Visa Inc Class A,2017-08-03,EU sends charge sheet to Visa over inter-regional fees
V,Visa Inc Class A,2017-08-01,Sponsors may be tempted by Olympics return to Los Angeles
V,Visa Inc Class A,2017-07-28,Airlines' Atlantic pact guards against budget rivals and Brexit
V,Visa Inc Class A,2017-07-27,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.39%
V,Visa Inc Class A,2017-07-27,Nasdaq and S&P 500 slip as tech and transport weigh  
V,Visa Inc Class A,2017-07-25,Amazon disruption could hit payments sector
V,Visa Inc Class A,2017-07-21,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.15%
V,Visa Inc Class A,2017-10-12,GE names hedge fund Trian executive Ed Garden to board
V,Visa Inc Class A,2017-10-10,Air France continues long-haul drive with Vietnam Airlines joint venture
V,Visa Inc Class A,2017-10-04,Canada's Shopify slides after Citron criticism
V,Visa Inc Class A,2017-10-03,VanEck Vectors Morningstar Wide Moat ETF (MOAT) September Summary
V,Visa Inc Class A,2017-10-02,American Express wins dismissal of lawsuit over lost Costco contract
V,Visa Inc Class A,2017-09-27,Britain's easyJet aims for electric short-haul flights
V,Visa Inc Class A,2017-09-26,Active fund managers ride tech stocks to best performance since 2009
V,Visa Inc Class A,2017-09-25,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.24%
V,Visa Inc Class A,2017-09-25,Nasdaq Closes Sharply Lower as Tech Tumbles
V,Visa Inc Class A,2017-09-15,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.29%
V,Visa Inc Class A,2017-10-25,Visa isn't shiny  but it's undervalued - SunTrust
V,Visa Inc Class A,2017-10-25,Stocks- Wall Street Down Amid Lower Earnings Results
V,Visa Inc Class A,2017-10-25,Visa quarterly profit rises 11 percent
V,Visa Inc Class A,2017-10-25,Top 5 Things to Know in the Market on Wednesday
V,Visa Inc Class A,2017-10-25,Visa Shares Tick Higher After Earnings Top Estimates
V,Visa Inc Class A,2017-10-24,Notable earnings before Wednesday’s open
V,Visa Inc Class A,2017-10-21,Stocks to watch next week
V,Visa Inc Class A,2017-10-19,PayPal tops profit estimates  lifts target on mobile payments growth
V,Visa Inc Class A,2017-10-16,U.S. top court to review antitrust claims against American Express
V,Visa Inc Class A,2017-10-13,Stephens sees more gains for Visa and Mastercard
V,Visa Inc Class A,2017-11-29,Nasdaq Falls 1% as Tech Tumble Wrecks Rally; Dow Closes at Record High
V,Visa Inc Class A,2017-11-24,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.14%
V,Visa Inc Class A,2017-11-21,S&P 500 Closes at Record Levels as Tech Stocks Soar
V,Visa Inc Class A,2017-11-15,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.59%
V,Visa Inc Class A,2017-11-15,Dow Jones Closes at 3-Week Low After 135 Point Drop
V,Visa Inc Class A,2017-11-08,Foreign payment card firms not required JV setup in China: central bank
V,Visa Inc Class A,2017-11-06,Exclusive: Foreign credit card firms hit JV obstacle in China push - sources
V,Visa Inc Class A,2017-10-31,Mastercard posts record profit on higher global spending
V,Visa Inc Class A,2017-10-25,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.48%
V,Visa Inc Class A,2017-10-25,Dow Jones Sheds 112 points as Earnings Season Hits Rough Patch
V,Visa Inc Class A,2018-10-25,Comcast Stock Rises After Earnings  Revenue beat in Q3
V,Visa Inc Class A,2018-10-24,Visa tops profit estimates as consumer spending grows
V,Visa Inc Class A,2018-10-24,Visa Falls 3%
V,Visa Inc Class A,2018-10-24,U.S. tech funds turn to Visa  Paypal as FANGs fade
V,Visa Inc Class A,2018-10-24,Stocks - Dow Rises on Strong Boeing Earnings Results 
V,Visa Inc Class A,2018-10-24,Stocks - U.S. Futures Slump Ahead of Earnings  Data
V,Visa Inc Class A,2018-10-24,Top 5 Things to Know in The Market on Wednesday
V,Visa Inc Class A,2018-10-23,Notable earnings after Wednesday’s close
V,Visa Inc Class A,2018-10-23,Visa Falls 3%
V,Visa Inc Class A,2018-10-23, Visa Rolls Out Distributed Ledger-Based B2B Connect 
V,Visa Inc Class A,2018-10-26,Visa Falls 3%
V,Visa Inc Class A,2018-10-26,Charter Communications Earnings beat  Revenue misses In Q3
V,Visa Inc Class A,2018-10-26,Moodys Earnings  Revenue miss in Q3
V,Visa Inc Class A,2018-10-26, Crypto News Weekly 26.10.18: Floyd Mayweather ICO lawsuit  Air Canada looks to blockchain  Russian church fined for cryptomining 
V,Visa Inc Class A,2018-10-25,Simon Property Earnings  Revenue beat in Q3
V,Visa Inc Class A,2018-10-25,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 1.63%
V,Visa Inc Class A,2018-10-25,Visa Rises 3%
V,Visa Inc Class A,2018-10-25,Stocks - Tesla  Twitter Soar in Pre-market; AMD Crashes; Microsoft  Ford Gain
V,Visa Inc Class A,2018-10-25,Waste Management Earnings beat  Revenue misses In Q3
V,Visa Inc Class A,2018-10-25,S&P Global Earnings beat  Revenue misses In Q3
V,Visa Inc Class A,2018-10-30,American Tower Earnings  Revenue beat in Q3
V,Visa Inc Class A,2018-10-30,Mastercard says storing India payments data locally in face of new rules
V,Visa Inc Class A,2018-10-30,Higher consumer spending spurs Mastercard's profit beat
V,Visa Inc Class A,2018-10-29,Visa Falls 3%
V,Visa Inc Class A,2018-10-29,Two big credit-card issuers tighten lending standards amid robust economy: WSJ
V,Visa Inc Class A,2018-10-29,Stocks - Wall Street Rises After Inflation Data  IBM Acquisition
V,Visa Inc Class A,2018-10-29, Cryptos No Threat to VISA  CEO Says 
V,Visa Inc Class A,2018-10-26,Verizon best Dow stock when market is in correction  analysis says
V,Visa Inc Class A,2018-10-26, 21 Crypto Trading Websites Get Blacklisted by Belgium 
V,Visa Inc Class A,2018-10-26,Visa CEO: Crypto Doesn’t Challenge Our Hegemony in the Short to Medium-Term
V,Visa Inc Class A,2018-11-08,India's finance minister says Mastercard  Visa losing out to local players
V,Visa Inc Class A,2018-11-01,Starbucks Earnings  Revenue beat in Q4
V,Visa Inc Class A,2018-11-01,Exclusive: Mastercard lodged U.S. protest over Modi's promotion of Indian card network
V,Visa Inc Class A,2018-10-31,Express Scripts Earnings  Revenue beat in Q3
V,Visa Inc Class A,2018-10-31,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.97%
V,Visa Inc Class A,2018-10-31,Visa Rises 3%
V,Visa Inc Class A,2018-10-31,ADP Earnings  Revenue beat in Q1
V,Visa Inc Class A,2018-10-31,Yum! Brands Earnings  Revenue beat in Q3
V,Visa Inc Class A,2018-10-30,eBay Earnings beat  Revenue Inline In Q3
V,Visa Inc Class A,2018-10-30,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 1.77%
V,Visa Inc Class A,2018-11-26,U.S. issues fewer student visas to Iranians despite exemption
V,Visa Inc Class A,2018-11-23,Stocks -  Tesla  Facebook Fall in Pre-market; Overstock Rises
V,Visa Inc Class A,2018-11-22,Exclusive: Visa  Mastercard offer tourist card fee cut in EU antitrust probe - sources
V,Visa Inc Class A,2018-11-20,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 2.21%
V,Visa Inc Class A,2018-11-19,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 1.56%
V,Visa Inc Class A,2018-11-19,Visa Falls 3%
V,Visa Inc Class A,2018-11-16,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.49%
V,Visa Inc Class A,2018-11-13,Fewer foreign students coming to United States for second year in row: survey
V,Visa Inc Class A,2018-11-12,Visa Falls 3%
V,Visa Inc Class A,2018-11-09,AmEx wins China approval to clear card payments
V,Visa Inc Class A,2018-12-06,Fed up with Facebook  U.S. fund managers look for alternatives
V,Visa Inc Class A,2018-12-06,Visa Falls 4%
V,Visa Inc Class A,2018-12-04,Visa Falls 3%
